state_xs,state_ys,state_yaws,state_lasers1,state_lasers2,laser_values1,laser_values2
[1.0288417],[0.00186835],0.7858851,[[0.4974131]],[[0.49051702]],0,0
[1.0325098],[0.00187073],0.7858851,[[0.49554418]],[[0.50792304]],0,0
[1.0361778],[0.00187311],0.7858851,[[0.49680772]],[[0.51418941]],0,0
[1.0398457],[0.0018755],0.7858851,[[0.51855604]],[[0.49065431]],0,0
[1.043514],[0.00187789],0.7858851,[[0.50527514]],[[0.48784363]],0,0
[1.0471821],[0.00188028],0.7858851,[[0.5010392]],[[0.51433572]],0,0
[1.05085],[0.00188268],0.7858851,[[0.49576662]],[[0.50816102]],0,0
[1.0545181],[0.00188508],0.7858851,[[0.49965729]],[[0.49669628]],0,0
[1.0581862],[0.00188748],0.7858851,[[0.49291194]],[[0.5089705]],0,0
[1.0618542],[0.00188989],0.7858851,[[0.51292148]],[[0.4930133]],0,0
[1.0655222],[0.0018923],0.7858851,[[0.4999737]],[[0.50864313]],0,0
[1.0691903],[0.0018947],0.7858851,[[0.4973235]],[[0.51209529]],0,0
[1.0728583],[0.00189712],0.7858851,[[0.49580468]],[[0.51346269]],0,0
[1.0765264],[0.00189953],0.7858851,[[0.48723256]],[[0.48030211]],0,0
[1.0801945],[0.00190195],0.7858851,[[0.50055825]],[[0.51187595]],0,0
[1.0838625],[0.00190437],0.7858851,[[0.50096232]],[[0.51099477]],0,0
[1.0875306],[0.0019068],0.7858851,[[0.50246965]],[[0.50418996]],0,0
[1.0911987],[0.00190922],0.7858851,[[0.50869706]],[[0.50704125]],0,0
[1.0948669],[0.00191165],0.7858851,[[0.50627122]],[[0.51058609]],0,0
[1.0985348],[0.00191408],0.7858851,[[0.51628264]],[[0.49252927]],0,0
[1.1022027],[0.00191652],0.7858851,[[0.51414541]],[[0.49912552]],0,0
[1.1058707],[0.00191895],0.7858851,[[0.50552718]],[[0.50278859]],0,0
[1.1095387],[0.00192139],0.7858851,[[0.5079388]],[[0.50791054]],0,0
[1.1132066],[0.00192384],0.7858851,[[0.50317052]],[[0.49934993]],0,0
